"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00084,0.00018017,0.0001,294.01,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00018017,0.0001,293.65,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00018017,0.0001,293.44,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00018017,0.0001,293.32,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00018017,0.0001,293.25,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00018017,0.0001,293.21,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00018017,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00018017,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00018017,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00018017,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00018017,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00018017,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00018017,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00018017,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00018017,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00018017,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00018017,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000184,0.0001,294.67,0,0,0,0,0,1,0,0,0,0,4680
0,0.000184,0.0001,293.53,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000184,0.0001,296.23,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000184,0.0001,297.84,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000184,0.0001,299.55,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000184,0.0001,301.39,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000184,0.0001,303.38,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000184,0.0001,305.56,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000184,0.0001,307.97,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000184,0.0001,310.63,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000184,0.0001,313.58,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.000184,0.0001,316.86,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.000184,0.0001,320.49,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.000184,0.0001,324.52,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.000184,0.0001,328.98,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.000184,0.0001,333.9,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.000184,0.0001,339.32,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.000184,0.0001,345.28,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.000184,0.0001,351.82,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.000184,0.0001,358.97,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.000184,0.0001,366.77,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.000184,0.0001,375.27,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.000184,0.0001,384.49,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.000184,0.0001,394.49,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.000184,0.0001,405.3,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.000184,0.0001,416.96,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.000184,0.0001,429.5,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.000184,0.0001,442.97,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.000184,0.0001,457.4,0,0,0,7.5072e-06,7.5618e-06,0.99999,255.43,0,0,0,4680
0.00029,0.000184,0.0001,472.82,0,0,0,3.7243e-05,3.751e-05,0.99996,1253.4,0,0,0,4680
0.0003,0.000184,0.0001,489.27,0,0,0,0.00010978,0.00011056,0.99989,3647.8,0,0,0,4680
0.00031,0.000184,0.0001,506.76,0,0,0,0.00025277,0.00025454,0.99975,8283.3,0,0,0,4680
0.00032,0.000184,0.0001,525.32,0,0,0,0.00049727,0.0005007,0.9995,16046,0,0,0,4680
0.00033,0.000184,0.0001,544.97,0,0,0,0.00088309,0.00088908,0.99912,28018,0,0,0,4680
0.00034,0.000184,0.0001,565.74,0,0,0,0.0014637,0.0014734,0.99854,45592,0,0,0,4680
0.00035,0.000184,0.0001,587.65,0,0,0,0.0023088,0.0023239,0.99769,70500,0,0,0,4680
0.00036,0.000184,0.0001,610.72,0,0,0,0.0035082,0.0035306,0.99649,1.0485e+05,0,0,0,4680
0.00037,0.000184,0.0001,634.97,0,0,0,0.0051754,0.0052077,0.99482,1.5114e+05,0,0,0,4680
0.00038,0.000184,0.0001,660.43,0,0,0,0.007452,0.0074973,0.99255,2.1227e+05,0,0,0,4680
0.00039,0.000184,0.0001,687.13,0,0,0,0.010512,0.010574,0.98949,2.915e+05,0,0,0,4680
0.0004,0.000184,0.0001,715.12,0,0,0,0.014563,0.014647,0.98544,3.9234e+05,0,0,0,4680
0.00041,0.000184,0.0001,744.46,0,0,0,0.019852,0.019963,0.98015,5.1841e+05,0,0,0,4680
0.00042,0.000184,0.0001,775.21,0,0,0,0.026663,0.026807,0.97334,6.7311e+05,0,0,0,4680
0.00043,0.000184,0.0001,807.47,0,0,0,0.035311,0.035494,0.96469,8.5929e+05,0,0,0,4680
0.00044,0.000184,0.0001,841.37,0,0,0,0.046136,0.046366,0.95386,1.0786e+06,0,0,0,4680
0.00045,0.000184,0.0001,877.06,0,0,0,0.059487,0.059772,0.94051,1.331e+06,0,0,0,4680
0.00046,0.000184,0.0001,914.74,0,0,0,0.075698,0.076043,0.9243,1.6134e+06,0,0,0,4680
0.00047,0.000184,0.0001,954.67,0,0,0,0.09505,0.09546,0.90495,1.9192e+06,0,0,0,4680
0.00048,0.000184,0.0001,997.16,0,0,0,0.11773,0.11821,0.88227,2.2366e+06,0,0,0,4680
0.00049,0.000184,0.0001,1042.6,0,0,0,0.14377,0.14431,0.85623,2.5478e+06,0,0,0,4680
0.0005,0.000184,0.0001,1091.5,0,0,0,0.17297,0.17357,0.82703,2.8282e+06,0,0,0,4680
0.00051,0.000184,0.0001,1144.4,0,0,0,0.20483,0.20548,0.79517,3.0456e+06,0,0,0,4680
0.00052,0.000184,0.0001,1202,0,0,0,0.23849,0.23917,0.76151,3.1612e+06,0,0,0,4680
0.00053,0.000184,0.0001,1265.1,0,0,0,0.27263,0.2733,0.72737,3.132e+06,0,0,0,4680
0.00054,0.000184,0.0001,1334.7,0,0,0,0.3055,0.30613,0.6945,2.9153e+06,0,0,0,4680
0.00055,0.000184,0.0001,1411.5,0,0,0,0.33495,0.33548,0.66505,2.4771e+06,0,0,0,4680
0.00056,0.000184,0.0001,1496.3,0,0,0,0.35857,0.35897,0.64143,1.8044e+06,0,0,0,4680
0.00057,0.000184,0.0001,1588.7,0,0,0,0.37409,0.3743,0.62591,9.2037e+05,0,0,0,4680
0.00058,0.000184,0.0001,1687.1,0,0,0,0.37967,0.37967,0.62033,2.2877e+05,3.5953e+05,0,0,4680
0.00059,0.000184,0.0001,1787.9,0,0,0,0.37326,0.37299,0.62674,13209,1.5714e+06,0,0,4680
0.0006,0.000184,0.0001,1884.5,0,0,0,0.3516,0.35099,0.6484,0,3.3325e+06,0,0,4680
0.00061,0.000184,0.0001,1968.1,0,0,0,0.31287,0.31193,0.68713,0,5.1274e+06,0,0,4680
0.00062,0.000184,0.0001,2027.9,0,0,0,0.25833,0.2571,0.74167,0,6.7622e+06,0,0,4680
0.00063,0.000184,0.0001,2052.8,0,0,0,0.1917,0.19029,0.8083,0,7.9222e+06,0,0,4680
0.00064,0.000184,0.0001,2033.8,0,0,0,0.1205,0.1191,0.8795,0,8.1482e+06,0,0,4680
0.00065,0.000184,0.0001,1965.1,0,0,0,0.056853,0.055762,0.94315,0,6.9484e+06,0,0,4680
0.00066,0.000184,0.0001,1846.1,0,0,0,0.01572,0.015177,0.98428,0,4.0398e+06,0,0,4680
0.00067,0.000184,0.0001,1681.7,0,0,0,0.0013514,0.0012367,0.99865,0,1.0727e+06,0,0,4680
0.00068,0.000184,0.0001,1482.5,0,0,0,0,0,1,0,0,0,0,4680
0.00069,0.000184,0.0001,1264.7,0,0,0,0,0,1,0,0,0,0,4680
0.0007,0.000184,0.0001,1047.2,0,0,0,0,0,1,0,0,0,0,4680
0.00071,0.000184,0.0001,848.18,0,0,0,0,0,1,0,0,0,0,4680
0.00072,0.000184,0.0001,680.87,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.000184,0.0001,551.1,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.000184,0.0001,457.6,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.000184,0.0001,394.44,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.000184,0.0001,353.96,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.000184,0.0001,329.03,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.000184,0.0001,314.1,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.000184,0.0001,305.32,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.000184,0.0001,300.2,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.000184,0.0001,297.23,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.000184,0.0001,295.51,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.000184,0.0001,294.52,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.000184,0.0001,293.94,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.000184,0.0001,293.61,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.000184,0.0001,293.42,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.000184,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.000184,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.000184,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.000184,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.000184,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.000184,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.000184,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.000184,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.000184,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.000184,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.000184,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.000184,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.000184,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.000184,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00018783,0.0001,294.56,0,0,0,0,0,1,0,0,0,0,4680
0,0.00018783,0.0001,293.5,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00018783,0.0001,296,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00018783,0.0001,297.5,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00018783,0.0001,299.08,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00018783,0.0001,300.78,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00018783,0.0001,302.63,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00018783,0.0001,304.65,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00018783,0.0001,306.89,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00018783,0.0001,309.35,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00018783,0.0001,312.09,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00018783,0.0001,315.13,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00018783,0.0001,318.51,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00018783,0.0001,322.24,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00018783,0.0001,326.38,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00018783,0.0001,330.95,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00018783,0.0001,335.98,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00018783,0.0001,341.52,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00018783,0.0001,347.59,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00018783,0.0001,354.23,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00018783,0.0001,361.49,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00018783,0.0001,369.38,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00018783,0.0001,377.96,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.00018783,0.0001,387.26,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.00018783,0.0001,397.32,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.00018783,0.0001,408.17,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.00018783,0.0001,419.84,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.00018783,0.0001,432.38,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.00018783,0.0001,445.82,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.00018783,0.0001,460.17,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.00018783,0.0001,475.48,0,0,0,7.2748e-06,7.3269e-06,0.99999,243.46,0,0,0,4680
0.00031,0.00018783,0.0001,491.77,0,0,0,3.44e-05,3.4643e-05,0.99997,1138,0,0,0,4680
0.00032,0.00018783,0.0001,509.05,0,0,0,9.1283e-05,9.1919e-05,0.99991,2977,0,0,0,4680
0.00033,0.00018783,0.0001,527.35,0,0,0,0.00018948,0.00019078,0.99981,6081.4,0,0,0,4680
0.00034,0.00018783,0.0001,546.7,0,0,0,0.00035131,0.00035368,0.99965,11083,0,0,0,4680
0.00035,0.00018783,0.0001,567.1,0,0,0,0.00060792,0.00061194,0.99939,18832,0,0,0,4680
0.00036,0.00018783,0.0001,588.59,0,0,0,0.00099311,0.00099956,0.99901,30166,0,0,0,4680
0.00037,0.00018783,0.0001,611.19,0,0,0,0.0015489,0.0015588,0.99845,46062,0,0,0,4680
0.00038,0.00018783,0.0001,634.93,0,0,0,0.0023297,0.0023442,0.99767,67717,0,0,0,4680
0.00039,0.00018783,0.0001,659.84,0,0,0,0.0034034,0.0034241,0.9966,96520,0,0,0,4680
0.0004,0.00018783,0.0001,685.98,0,0,0,0.0048533,0.0048819,0.99515,1.3403e+05,0,0,0,4680
0.00041,0.00018783,0.0001,713.39,0,0,0,0.0067796,0.0068184,0.99322,1.8194e+05,0,0,0,4680
0.00042,0.00018783,0.0001,742.16,0,0,0,0.0093003,0.009352,0.9907,2.4197e+05,0,0,0,4680
0.00043,0.00018783,0.0001,772.39,0,0,0,0.012551,0.012619,0.98745,3.1575e+05,0,0,0,4680
0.00044,0.00018783,0.0001,804.18,0,0,0,0.016683,0.01677,0.98332,4.046e+05,0,0,0,4680
0.00045,0.00018783,0.0001,837.71,0,0,0,0.021859,0.021968,0.97814,5.0926e+05,0,0,0,4680
0.00046,0.00018783,0.0001,873.15,0,0,0,0.028243,0.028377,0.97176,6.295e+05,0,0,0,4680
0.00047,0.00018783,0.0001,910.76,0,0,0,0.03599,0.036153,0.96401,7.6371e+05,0,0,0,4680
0.00048,0.00018783,0.0001,950.82,0,0,0,0.045229,0.045423,0.95477,9.083e+05,0,0,0,4680
0.00049,0.00018783,0.0001,993.67,0,0,0,0.056037,0.056263,0.94396,1.0572e+06,0,0,0,4680
0.0005,0.00018783,0.0001,1039.7,0,0,0,0.06841,0.068667,0.93159,1.2011e+06,0,0,0,4680
0.00051,0.00018783,0.0001,1089.5,0,0,0,0.082229,0.082513,0.91777,1.3277e+06,0,0,0,4680
0.00052,0.00018783,0.0001,1143.6,0,0,0,0.097224,0.097528,0.90278,1.4208e+06,0,0,0,4680
0.00053,0.00018783,0.0001,1202.5,0,0,0,0.11294,0.11325,0.88706,1.4616e+06,0,0,0,4680
0.00054,0.00018783,0.0001,1267,0,0,0,0.12872,0.12902,0.87128,1.4301e+06,0,0,0,4680
0.00055,0.00018783,0.0001,1337.7,0,0,0,0.1437,0.14398,0.8563,1.3083e+06,0,0,0,4680
0.00056,0.00018783,0.0001,1414.9,0,0,0,0.15688,0.15711,0.84312,1.0847e+06,0,0,0,4680
0.00057,0.00018783,0.0001,1498.2,0,0,0,0.16721,0.16738,0.83279,7.6105e+05,0,0,0,4680
0.00058,0.00018783,0.0001,1585.9,0,0,0,0.17379,0.17388,0.82621,3.5862e+05,0,0,0,4680
0.00059,0.00018783,0.0001,1674.6,0,0,0,0.17524,0.1752,0.82476,87635,4.3727e+05,0,0,4680
0.0006,0.00018783,0.0001,1758.6,0,0,0,0.16864,0.1684,0.83136,16763,1.596e+06,0,0,4680
0.00061,0.00018783,0.0001,1829.9,0,0,0,0.15009,0.14959,0.84991,0,3.1061e+06,0,0,4680
0.00062,0.00018783,0.0001,1879.1,0,0,0,0.11872,0.11799,0.88128,0,4.4298e+06,0,0,4680
0.00063,0.00018783,0.0001,1896.6,0,0,0,0.079269,0.078453,0.92073,0,5.0783e+06,0,0,4680
0.00064,0.00018783,0.0001,1874,0,0,0,0.040643,0.039956,0.95936,0,4.7021e+06,0,0,4680
0.00065,0.00018783,0.0001,1806.6,0,0,0,0.013224,0.012831,0.98678,0,3.0884e+06,0,0,4680
0.00066,0.00018783,0.0001,1693.8,0,0,0,0.0017947,0.0016816,0.99821,0,1.0019e+06,0,0,4680
0.00067,0.00018783,0.0001,1540.4,0,0,0,0,0,1,0,19749,0,0,4680
0.00068,0.00018783,0.0001,1357,0,0,0,0,0,1,0,0,0,0,4680
0.00069,0.00018783,0.0001,1158.6,0,0,0,0,0,1,0,0,0,0,4680
0.0007,0.00018783,0.0001,962.42,0,0,0,0,0,1,0,0,0,0,4680
0.00071,0.00018783,0.0001,784.5,0,0,0,0,0,1,0,0,0,0,4680
0.00072,0.00018783,0.0001,635.97,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00018783,0.0001,521.32,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00018783,0.0001,438.92,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00018783,0.0001,383.25,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00018783,0.0001,347.48,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00018783,0.0001,325.37,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00018783,0.0001,312.06,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00018783,0.0001,304.18,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00018783,0.0001,299.57,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00018783,0.0001,296.88,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00018783,0.0001,295.31,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00018783,0.0001,294.41,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00018783,0.0001,293.88,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00018783,0.0001,293.57,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00018783,0.0001,293.4,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00018783,0.0001,293.29,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00018783,0.0001,293.23,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00018783,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00018783,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00018783,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00018783,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00018783,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00018783,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00018783,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00018783,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00018783,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00018783,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00018783,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00018783,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00019167,0.0001,294.45,0,0,0,0,0,1,0,0,0,0,4680
0,0.00019167,0.0001,293.47,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00019167,0.0001,295.77,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00019167,0.0001,297.14,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00019167,0.0001,298.6,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00019167,0.0001,300.16,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00019167,0.0001,301.86,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00019167,0.0001,303.71,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00019167,0.0001,305.76,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00019167,0.0001,308.03,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00019167,0.0001,310.55,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00019167,0.0001,313.34,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00019167,0.0001,316.44,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00019167,0.0001,319.88,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00019167,0.0001,323.68,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00019167,0.0001,327.89,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00019167,0.0001,332.52,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00019167,0.0001,337.61,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00019167,0.0001,343.2,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00019167,0.0001,349.32,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00019167,0.0001,356,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00019167,0.0001,363.27,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00019167,0.0001,371.18,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.00019167,0.0001,379.75,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.00019167,0.0001,389.03,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.00019167,0.0001,399.03,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.00019167,0.0001,409.8,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.00019167,0.0001,421.37,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.00019167,0.0001,433.77,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.00019167,0.0001,447.02,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.00019167,0.0001,461.16,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.00019167,0.0001,476.19,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.00019167,0.0001,492.15,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.00019167,0.0001,509.06,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.00019167,0.0001,526.93,0,0,0,6.0972e-06,6.1387e-06,0.99999,194.49,0,0,0,4680
0.00035,0.00019167,0.0001,545.79,0,0,0,2.7964e-05,2.8152e-05,0.99997,879.62,0,0,0,4680
0.00036,0.00019167,0.0001,565.66,0,0,0,7.1493e-05,7.1965e-05,0.99993,2210.5,0,0,0,4680
0.00037,0.00019167,0.0001,586.56,0,0,0,0.000143,0.00014393,0.99986,4337,0,0,0,4680
0.00038,0.00019167,0.0001,608.52,0,0,0,0.00025174,0.00025334,0.99975,7476.3,0,0,0,4680
0.00039,0.00019167,0.0001,631.59,0,0,0,0.00040961,0.00041215,0.99959,11892,0,0,0,4680
0.0004,0.00019167,0.0001,655.81,0,0,0,0.00063152,0.00063534,0.99937,17892,0,0,0,4680
0.00041,0.00019167,0.0001,681.24,0,0,0,0.00093576,0.00094128,0.99906,25821,0,0,0,4680
0.00042,0.00019167,0.0001,707.96,0,0,0,0.0013444,0.0013521,0.99866,36054,0,0,0,4680
0.00043,0.00019167,0.0001,736.06,0,0,0,0.0018833,0.0018937,0.99812,48971,0,0,0,4680
0.00044,0.00019167,0.0001,765.66,0,0,0,0.0025822,0.0025961,0.99742,64928,0,0,0,4680
0.00045,0.00019167,0.0001,796.92,0,0,0,0.0034744,0.0034923,0.99653,84211,0,0,0,4680
0.00046,0.00019167,0.0001,830.01,0,0,0,0.0045949,0.0046178,0.99541,1.0697e+05,0,0,0,4680
0.00047,0.00019167,0.0001,865.16,0,0,0,0.0059797,0.0060082,0.99402,1.3312e+05,0,0,0,4680
0.00048,0.00019167,0.0001,902.62,0,0,0,0.0076618,0.0076965,0.99234,1.6226e+05,0,0,0,4680
0.00049,0.00019167,0.0001,942.72,0,0,0,0.0096678,0.0097091,0.99033,1.9352e+05,0,0,0,4680
0.0005,0.00019167,0.0001,985.81,0,0,0,0.012012,0.01206,0.98799,2.2548e+05,0,0,0,4680
0.00051,0.00019167,0.0001,1032.3,0,0,0,0.014689,0.014744,0.98531,2.56e+05,0,0,0,4680
0.00052,0.00019167,0.0001,1082.6,0,0,0,0.017669,0.017729,0.98233,2.822e+05,0,0,0,4680
0.00053,0.00019167,0.0001,1137.3,0,0,0,0.020886,0.02095,0.97911,3.0053e+05,0,0,0,4680
0.00054,0.00019167,0.0001,1196.7,0,0,0,0.024235,0.024301,0.97577,3.0693e+05,0,0,0,4680
0.00055,0.00019167,0.0001,1261.4,0,0,0,0.027568,0.027632,0.97243,2.9736e+05,0,0,0,4680
0.00056,0.00019167,0.0001,1331.3,0,0,0,0.030701,0.030759,0.9693,2.6866e+05,0,0,0,4680
0.00057,0.00019167,0.0001,1405.9,0,0,0,0.033429,0.033477,0.96657,2.1969e+05,0,0,0,4680
0.00058,0.00019167,0.0001,1483.6,0,0,0,0.03556,0.035594,0.96444,1.5275e+05,0,0,0,4680
0.00059,0.00019167,0.0001,1561.2,0,0,0,0.036948,0.036967,0.96305,74425,0,0,0,4680
0.0006,0.00019167,0.0001,1633.7,0,0,0,0.037406,0.037388,0.96259,16763,2.6341e+05,0,0,4680
0.00061,0.00019167,0.0001,1693.9,0,0,0,0.034468,0.034354,0.96553,0,8.9752e+05,0,0,4680
0.00062,0.00019167,0.0001,1733.6,0,0,0,0.026093,0.02588,0.97391,0,1.4859e+06,0,0,4680
0.00063,0.00019167,0.0001,1744.2,0,0,0,0.014575,0.014342,0.98543,0,1.6958e+06,0,0,4680
0.00064,0.00019167,0.0001,1718.8,0,0,0,0.0045853,0.0044393,0.99541,0,1.3864e+06,0,0,4680
0.00065,0.00019167,0.0001,1652.9,0,0,0,0.00031988,0.00028329,0.99968,0,5.4244e+05,0,0,4680
0.00066,0.00019167,0.0001,1546.5,0,0,0,0,0,1,0,0,0,0,4680
0.00067,0.00019167,0.0001,1404.5,0,0,0,0,0,1,0,0,0,0,4680
