"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.0003,0.00019933,0.0001,417.82,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.00019933,0.0001,428.7,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.00019933,0.0001,440.35,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.00019933,0.0001,452.83,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.00019933,0.0001,466.2,0,0,0,0,0,1,0,0,0,0,4680
0.00035,0.00019933,0.0001,480.51,0,0,0,0,0,1,0,0,0,0,4680
0.00036,0.00019933,0.0001,495.86,0,0,0,0,0,1,0,0,0,0,4680
0.00037,0.00019933,0.0001,512.31,0,0,0,0,0,1,0,0,0,0,4680
0.00038,0.00019933,0.0001,529.96,0,0,0,0,0,1,0,0,0,0,4680
0.00039,0.00019933,0.0001,548.89,0,0,0,0,0,1,0,0,0,0,4680
0.0004,0.00019933,0.0001,569.22,0,0,0,0,0,1,0,0,0,0,4680
0.00041,0.00019933,0.0001,591.04,0,0,0,0,0,1,0,0,0,0,4680
0.00042,0.00019933,0.0001,614.49,0,0,0,0,0,1,0,0,0,0,4680
0.00043,0.00019933,0.0001,639.67,0,0,0,0,0,1,0,0,0,0,4680
0.00044,0.00019933,0.0001,666.74,0,0,0,0,0,1,0,0,0,0,4680
0.00045,0.00019933,0.0001,695.83,0,0,0,0,0,1,0,0,0,0,4680
0.00046,0.00019933,0.0001,727.08,0,0,0,0,0,1,0,0,0,0,4680
0.00047,0.00019933,0.0001,760.66,0,0,0,0,0,1,0,0,0,0,4680
0.00048,0.00019933,0.0001,796.72,0,0,0,0,0,1,0,0,0,0,4680
0.00049,0.00019933,0.0001,835.41,0,0,0,0,0,1,0,0,0,0,4680
0.0005,0.00019933,0.0001,876.9,0,0,0,0,0,1,0,0,0,0,4680
0.00051,0.00019933,0.0001,921.33,0,0,0,0,0,1,0,0,0,0,4680
0.00052,0.00019933,0.0001,968.81,0,0,0,0,0,1,0,0,0,0,4680
0.00053,0.00019933,0.0001,1019.5,0,0,0,0,0,1,0,0,0,0,4680
0.00054,0.00019933,0.0001,1073.3,0,0,0,0,0,1,0,0,0,0,4680
0.00055,0.00019933,0.0001,1130.2,0,0,0,0,0,1,0,0,0,0,4680
0.00056,0.00019933,0.0001,1189.9,0,0,0,0,0,1,0,0,0,0,4680
0.00057,0.00019933,0.0001,1251.6,0,0,0,0,0,1,0,0,0,0,4680
0.00058,0.00019933,0.0001,1313.7,0,0,0,0,0,1,0,0,0,0,4680
0.00059,0.00019933,0.0001,1373.6,0,0,0,0,0,1,0,0,0,0,4680
0.0006,0.00019933,0.0001,1427.1,0,0,0,0,0,1,0,0,0,0,4680
0.00061,0.00019933,0.0001,1468.9,0,0,0,0,0,1,0,0,0,0,4680
0.00062,0.00019933,0.0001,1492.6,0,0,0,0,0,1,0,0,0,0,4680
0.00063,0.00019933,0.0001,1491.8,0,0,0,0,0,1,0,0,0,0,4680
0.00064,0.00019933,0.0001,1461.1,0,0,0,0,0,1,0,0,0,0,4680
0.00065,0.00019933,0.0001,1397.8,0,0,0,0,0,1,0,0,0,0,4680
0.00066,0.00019933,0.0001,1302.7,0,0,0,0,0,1,0,0,0,0,4680
0.00067,0.00019933,0.0001,1180.9,0,0,0,0,0,1,0,0,0,0,4680
0.00068,0.00019933,0.0001,1041.2,0,0,0,0,0,1,0,0,0,0,4680
0.00069,0.00019933,0.0001,895.45,0,0,0,0,0,1,0,0,0,0,4680
0.0007,0.00019933,0.0001,755.7,0,0,0,0,0,1,0,0,0,0,4680
0.00071,0.00019933,0.0001,632.03,0,0,0,0,0,1,0,0,0,0,4680
0.00072,0.00019933,0.0001,530.56,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00019933,0.0001,452.89,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00019933,0.0001,397,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00019933,0.0001,358.83,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00019933,0.0001,333.83,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00019933,0.0001,317.98,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00019933,0.0001,308.16,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00019933,0.0001,302.17,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00019933,0.0001,298.54,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00019933,0.0001,296.37,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00019933,0.0001,295.06,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00019933,0.0001,294.29,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00019933,0.0001,293.83,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00019933,0.0001,293.55,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00019933,0.0001,293.39,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00019933,0.0001,293.29,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00019933,0.0001,293.23,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00019933,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00019933,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00019933,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00019933,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00019933,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00019933,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00019933,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00019933,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00019933,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00019933,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00019933,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00019933,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00020317,0.0001,294.09,0,0,0,0,0,1,0,0,0,0,4680
0,0.00020317,0.0001,293.38,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00020317,0.0001,295.04,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00020317,0.0001,296.04,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00020317,0.0001,297.08,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00020317,0.0001,298.21,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00020317,0.0001,299.42,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00020317,0.0001,300.75,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00020317,0.0001,302.21,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00020317,0.0001,303.82,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00020317,0.0001,305.59,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00020317,0.0001,307.55,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00020317,0.0001,309.71,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00020317,0.0001,312.08,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00020317,0.0001,314.7,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00020317,0.0001,317.57,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00020317,0.0001,320.7,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00020317,0.0001,324.13,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00020317,0.0001,327.86,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00020317,0.0001,331.91,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00020317,0.0001,336.29,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00020317,0.0001,341.04,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00020317,0.0001,346.16,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.00020317,0.0001,351.68,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.00020317,0.0001,357.62,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.00020317,0.0001,364.01,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.00020317,0.0001,370.86,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.00020317,0.0001,378.21,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.00020317,0.0001,386.09,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.00020317,0.0001,394.54,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.00020317,0.0001,403.59,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.00020317,0.0001,413.28,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.00020317,0.0001,423.67,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.00020317,0.0001,434.81,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.00020317,0.0001,446.74,0,0,0,0,0,1,0,0,0,0,4680
0.00035,0.00020317,0.0001,459.54,0,0,0,0,0,1,0,0,0,0,4680
0.00036,0.00020317,0.0001,473.28,0,0,0,0,0,1,0,0,0,0,4680
0.00037,0.00020317,0.0001,488.01,0,0,0,0,0,1,0,0,0,0,4680
0.00038,0.00020317,0.0001,503.83,0,0,0,0,0,1,0,0,0,0,4680
0.00039,0.00020317,0.0001,520.83,0,0,0,0,0,1,0,0,0,0,4680
0.0004,0.00020317,0.0001,539.09,0,0,0,0,0,1,0,0,0,0,4680
0.00041,0.00020317,0.0001,558.72,0,0,0,0,0,1,0,0,0,0,4680
0.00042,0.00020317,0.0001,579.82,0,0,0,0,0,1,0,0,0,0,4680
0.00043,0.00020317,0.0001,602.51,0,0,0,0,0,1,0,0,0,0,4680
0.00044,0.00020317,0.0001,626.92,0,0,0,0,0,1,0,0,0,0,4680
0.00045,0.00020317,0.0001,653.16,0,0,0,0,0,1,0,0,0,0,4680
0.00046,0.00020317,0.0001,681.38,0,0,0,0,0,1,0,0,0,0,4680
0.00047,0.00020317,0.0001,711.71,0,0,0,0,0,1,0,0,0,0,4680
0.00048,0.00020317,0.0001,744.27,0,0,0,0,0,1,0,0,0,0,4680
0.00049,0.00020317,0.0001,779.21,0,0,0,0,0,1,0,0,0,0,4680
0.0005,0.00020317,0.0001,816.65,0,0,0,0,0,1,0,0,0,0,4680
0.00051,0.00020317,0.0001,856.68,0,0,0,0,0,1,0,0,0,0,4680
0.00052,0.00020317,0.0001,899.38,0,0,0,0,0,1,0,0,0,0,4680
0.00053,0.00020317,0.0001,944.79,0,0,0,0,0,1,0,0,0,0,4680
0.00054,0.00020317,0.0001,992.86,0,0,0,0,0,1,0,0,0,0,4680
0.00055,0.00020317,0.0001,1043.4,0,0,0,0,0,1,0,0,0,0,4680
0.00056,0.00020317,0.0001,1096,0,0,0,0,0,1,0,0,0,0,4680
0.00057,0.00020317,0.0001,1149.9,0,0,0,0,0,1,0,0,0,0,4680
0.00058,0.00020317,0.0001,1203.5,0,0,0,0,0,1,0,0,0,0,4680
0.00059,0.00020317,0.0001,1254.5,0,0,0,0,0,1,0,0,0,0,4680
0.0006,0.00020317,0.0001,1299.2,0,0,0,0,0,1,0,0,0,0,4680
0.00061,0.00020317,0.0001,1332.9,0,0,0,0,0,1,0,0,0,0,4680
0.00062,0.00020317,0.0001,1350.1,0,0,0,0,0,1,0,0,0,0,4680
0.00063,0.00020317,0.0001,1345.4,0,0,0,0,0,1,0,0,0,0,4680
0.00064,0.00020317,0.0001,1314.4,0,0,0,0,0,1,0,0,0,0,4680
0.00065,0.00020317,0.0001,1255,0,0,0,0,0,1,0,0,0,0,4680
0.00066,0.00020317,0.0001,1168.3,0,0,0,0,0,1,0,0,0,0,4680
0.00067,0.00020317,0.0001,1059.2,0,0,0,0,0,1,0,0,0,0,4680
0.00068,0.00020317,0.0001,935.84,0,0,0,0,0,1,0,0,0,0,4680
0.00069,0.00020317,0.0001,808.54,0,0,0,0,0,1,0,0,0,0,4680
0.0007,0.00020317,0.0001,687.68,0,0,0,0,0,1,0,0,0,0,4680
0.00071,0.00020317,0.0001,581.6,0,0,0,0,0,1,0,0,0,0,4680
0.00072,0.00020317,0.0001,495.09,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00020317,0.0001,429.12,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00020317,0.0001,381.72,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00020317,0.0001,349.33,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00020317,0.0001,328.07,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00020317,0.0001,314.55,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00020317,0.0001,306.13,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00020317,0.0001,300.97,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00020317,0.0001,297.84,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00020317,0.0001,295.95,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00020317,0.0001,294.82,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00020317,0.0001,294.15,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00020317,0.0001,293.74,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00020317,0.0001,293.5,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00020317,0.0001,293.36,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00020317,0.0001,293.27,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00020317,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00020317,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00020317,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00020317,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00020317,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00020317,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00020317,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00020317,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00020317,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00020317,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00020317,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00020317,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00020317,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000207,0.0001,293.96,0,0,0,0,0,1,0,0,0,0,4680
0,0.000207,0.0001,293.35,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000207,0.0001,294.78,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000207,0.0001,295.64,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000207,0.0001,296.54,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000207,0.0001,297.51,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000207,0.0001,298.56,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000207,0.0001,299.71,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000207,0.0001,300.97,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000207,0.0001,302.35,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000207,0.0001,303.88,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.000207,0.0001,305.57,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.000207,0.0001,307.44,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.000207,0.0001,309.49,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.000207,0.0001,311.75,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.000207,0.0001,314.23,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.000207,0.0001,316.94,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.000207,0.0001,319.9,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.000207,0.0001,323.13,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.000207,0.0001,326.63,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.000207,0.0001,330.43,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.000207,0.0001,334.55,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.000207,0.0001,338.99,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.000207,0.0001,343.77,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.000207,0.0001,348.93,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.000207,0.0001,354.47,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.000207,0.0001,360.42,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.000207,0.0001,366.81,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.000207,0.0001,373.67,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.000207,0.0001,381.02,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.000207,0.0001,388.91,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.000207,0.0001,397.37,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.000207,0.0001,406.43,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.000207,0.0001,416.16,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.000207,0.0001,426.6,0,0,0,0,0,1,0,0,0,0,4680
0.00035,0.000207,0.0001,437.8,0,0,0,0,0,1,0,0,0,0,4680
0.00036,0.000207,0.0001,449.84,0,0,0,0,0,1,0,0,0,0,4680
0.00037,0.000207,0.0001,462.76,0,0,0,0,0,1,0,0,0,0,4680
0.00038,0.000207,0.0001,476.66,0,0,0,0,0,1,0,0,0,0,4680
0.00039,0.000207,0.0001,491.6,0,0,0,0,0,1,0,0,0,0,4680
0.0004,0.000207,0.0001,507.67,0,0,0,0,0,1,0,0,0,0,4680
0.00041,0.000207,0.0001,524.97,0,0,0,0,0,1,0,0,0,0,4680
0.00042,0.000207,0.0001,543.58,0,0,0,0,0,1,0,0,0,0,4680
0.00043,0.000207,0.0001,563.62,0,0,0,0,0,1,0,0,0,0,4680
0.00044,0.000207,0.0001,585.19,0,0,0,0,0,1,0,0,0,0,4680
0.00045,0.000207,0.0001,608.41,0,0,0,0,0,1,0,0,0,0,4680
0.00046,0.000207,0.0001,633.39,0,0,0,0,0,1,0,0,0,0,4680
0.00047,0.000207,0.0001,660.26,0,0,0,0,0,1,0,0,0,0,4680
0.00048,0.000207,0.0001,689.13,0,0,0,0,0,1,0,0,0,0,4680
0.00049,0.000207,0.0001,720.1,0,0,0,0,0,1,0,0,0,0,4680
0.0005,0.000207,0.0001,753.27,0,0,0,0,0,1,0,0,0,0,4680
0.00051,0.000207,0.0001,788.72,0,0,0,0,0,1,0,0,0,0,4680
0.00052,0.000207,0.0001,826.48,0,0,0,0,0,1,0,0,0,0,4680
0.00053,0.000207,0.0001,866.53,0,0,0,0,0,1,0,0,0,0,4680
0.00054,0.000207,0.0001,908.78,0,0,0,0,0,1,0,0,0,0,4680
0.00055,0.000207,0.0001,953,0,0,0,0,0,1,0,0,0,0,4680
0.00056,0.000207,0.0001,998.73,0,0,0,0,0,1,0,0,0,0,4680
0.00057,0.000207,0.0001,1045.2,0,0,0,0,0,1,0,0,0,0,4680
0.00058,0.000207,0.0001,1090.9,0,0,0,0,0,1,0,0,0,0,4680
0.00059,0.000207,0.0001,1133.7,0,0,0,0,0,1,0,0,0,0,4680
0.0006,0.000207,0.0001,1170.5,0,0,0,0,0,1,0,0,0,0,4680
0.00061,0.000207,0.0001,1197.2,0,0,0,0,0,1,0,0,0,0,4680
0.00062,0.000207,0.0001,1209.2,0,0,0,0,0,1,0,0,0,0,4680
0.00063,0.000207,0.0001,1201.8,0,0,0,0,0,1,0,0,0,0,4680
0.00064,0.000207,0.0001,1171.5,0,0,0,0,0,1,0,0,0,0,4680
0.00065,0.000207,0.0001,1116.9,0,0,0,0,0,1,0,0,0,0,4680
0.00066,0.000207,0.0001,1039.4,0,0,0,0,0,1,0,0,0,0,4680
0.00067,0.000207,0.0001,943.32,0,0,0,0,0,1,0,0,0,0,4680
0.00068,0.000207,0.0001,836.17,0,0,0,0,0,1,0,0,0,0,4680
0.00069,0.000207,0.0001,726.84,0,0,0,0,0,1,0,0,0,0,4680
0.0007,0.000207,0.0001,624.05,0,0,0,0,0,1,0,0,0,0,4680
0.00071,0.000207,0.0001,534.56,0,0,0,0,0,1,0,0,0,0,4680
0.00072,0.000207,0.0001,462.01,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.000207,0.0001,406.91,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.000207,0.0001,367.38,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.000207,0.0001,340.35,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.000207,0.0001,322.58,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.000207,0.0001,311.24,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.000207,0.0001,304.16,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.000207,0.0001,299.8,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.000207,0.0001,297.15,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.000207,0.0001,295.55,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.000207,0.0001,294.58,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.000207,0.0001,294,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.000207,0.0001,293.66,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.000207,0.0001,293.45,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.000207,0.0001,293.33,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.000207,0.0001,293.26,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.000207,0.0001,293.21,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.000207,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.000207,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.000207,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.000207,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.000207,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00021083,0.0001,293.83,0,0,0,0,0,1,0,0,0,0,4680
0,0.00021083,0.0001,293.32,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00021083,0.0001,294.52,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00021083,0.0001,295.23,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00021083,0.0001,295.99,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00021083,0.0001,296.8,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00021083,0.0001,297.68,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00021083,0.0001,298.64,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00021083,0.0001,299.7,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00021083,0.0001,300.86,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00021083,0.0001,302.15,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00021083,0.0001,303.56,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00021083,0.0001,305.13,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00021083,0.0001,306.85,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00021083,0.0001,308.75,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00021083,0.0001,310.83,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00021083,0.0001,313.1,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00021083,0.0001,315.59,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00021083,0.0001,318.3,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00021083,0.0001,321.25,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00021083,0.0001,324.45,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00021083,0.0001,327.91,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00021083,0.0001,331.65,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.00021083,0.0001,335.68,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.00021083,0.0001,340.02,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.00021083,0.0001,344.7,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.00021083,0.0001,349.72,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.00021083,0.0001,355.12,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.00021083,0.0001,360.91,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.00021083,0.0001,367.13,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.00021083,0.0001,373.81,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.00021083,0.0001,380.97,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.00021083,0.0001,388.66,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.00021083,0.0001,396.92,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.00021083,0.0001,405.79,0,0,0,0,0,1,0,0,0,0,4680
0.00035,0.00021083,0.0001,415.32,0,0,0,0,0,1,0,0,0,0,4680
0.00036,0.00021083,0.0001,425.57,0,0,0,0,0,1,0,0,0,0,4680
0.00037,0.00021083,0.0001,436.59,0,0,0,0,0,1,0,0,0,0,4680
0.00038,0.00021083,0.0001,448.45,0,0,0,0,0,1,0,0,0,0,4680
0.00039,0.00021083,0.0001,461.22,0,0,0,0,0,1,0,0,0,0,4680
0.0004,0.00021083,0.0001,474.98,0,0,0,0,0,1,0,0,0,0,4680
0.00041,0.00021083,0.0001,489.79,0,0,0,0,0,1,0,0,0,0,4680
0.00042,0.00021083,0.0001,505.76,0,0,0,0,0,1,0,0,0,0,4680
0.00043,0.00021083,0.0001,522.98,0,0,0,0,0,1,0,0,0,0,4680
0.00044,0.00021083,0.0001,541.53,0,0,0,0,0,1,0,0,0,0,4680
0.00045,0.00021083,0.0001,561.52,0,0,0,0,0,1,0,0,0,0,4680
0.00046,0.00021083,0.0001,583.06,0,0,0,0,0,1,0,0,0,0,4680
0.00047,0.00021083,0.0001,606.24,0,0,0,0,0,1,0,0,0,0,4680
0.00048,0.00021083,0.0001,631.16,0,0,0,0,0,1,0,0,0,0,4680
0.00049,0.00021083,0.0001,657.92,0,0,0,0,0,1,0,0,0,0,4680
0.0005,0.00021083,0.0001,686.58,0,0,0,0,0,1,0,0,0,0,4680
0.00051,0.00021083,0.0001,717.21,0,0,0,0,0,1,0,0,0,0,4680
