"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00078,0.00010733,0.0001,343.87,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00010733,0.0001,320.98,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00010733,0.0001,308.47,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00010733,0.0001,301.64,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00010733,0.0001,297.89,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00010733,0.0001,295.82,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00010733,0.0001,294.66,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00010733,0.0001,294.01,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00010733,0.0001,293.64,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00010733,0.0001,293.43,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00010733,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00010733,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00010733,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00010733,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00010733,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00010733,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00010733,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00011117,0.0001,295.72,0,0,0,0,0,1,0,0,0,0,4680
0,0.00011117,0.0001,293.79,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00011117,0.0001,298.34,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00011117,0.0001,301.06,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00011117,0.0001,303.94,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00011117,0.0001,307.02,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00011117,0.0001,310.35,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00011117,0.0001,314,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00011117,0.0001,318.01,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00011117,0.0001,322.43,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00011117,0.0001,327.33,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00011117,0.0001,332.74,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00011117,0.0001,338.74,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00011117,0.0001,345.37,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00011117,0.0001,352.69,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00011117,0.0001,360.76,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00011117,0.0001,369.65,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00011117,0.0001,379.42,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00011117,0.0001,390.14,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00011117,0.0001,401.9,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00011117,0.0001,414.77,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00011117,0.0001,428.89,0,0,0,0.00043473,0.00043635,0.99957,7578.2,0,0,0,4680
0.00022,0.00011117,0.0001,444.37,0,0,0,0.002597,0.0026066,0.9974,44783,0,0,0,4680
0.00023,0.00011117,0.0001,461.34,0,0,0,0.0072724,0.0072989,0.99273,1.2387e+05,0,0,0,4680
0.00024,0.00011117,0.0001,479.86,0,0,0,0.014273,0.014324,0.98573,2.3959e+05,0,0,0,4680
0.00025,0.00011117,0.0001,499.97,0,0,0,0.023361,0.023444,0.97664,3.8576e+05,0,0,0,4680
0.00026,0.00011117,0.0001,521.62,0,0,0,0.034356,0.034475,0.96564,5.5709e+05,0,0,0,4680
0.00027,0.00011117,0.0001,544.79,0,0,0,0.047214,0.047374,0.95279,7.5046e+05,0,0,0,4680
0.00028,0.00011117,0.0001,569.4,0,0,0,0.062017,0.062223,0.93798,9.6462e+05,0,0,0,4680
0.00029,0.00011117,0.0001,595.38,0,0,0,0.078935,0.079191,0.92107,1.1993e+06,0,0,0,4680
0.0003,0.00011117,0.0001,622.67,0,0,0,0.098173,0.098484,0.90183,1.4544e+06,0,0,0,4680
0.00031,0.00011117,0.0001,651.18,0,0,0,0.11995,0.12032,0.88005,1.7295e+06,0,0,0,4680
0.00032,0.00011117,0.0001,680.88,0,0,0,0.14448,0.14491,0.85552,2.0235e+06,0,0,0,4680
0.00033,0.00011117,0.0001,711.72,0,0,0,0.17195,0.17245,0.82805,2.3345e+06,0,0,0,4680
0.00034,0.00011117,0.0001,743.68,0,0,0,0.20252,0.20309,0.79748,2.6595e+06,0,0,0,4680
0.00035,0.00011117,0.0001,776.74,0,0,0,0.2363,0.23694,0.7637,2.9946e+06,0,0,0,4680
0.00036,0.00011117,0.0001,810.92,0,0,0,0.27337,0.27409,0.72663,3.3346e+06,0,0,0,4680
0.00037,0.00011117,0.0001,846.25,0,0,0,0.31374,0.31453,0.68626,3.6729e+06,0,0,0,4680
0.00038,0.00011117,0.0001,882.81,0,0,0,0.35736,0.35821,0.64264,4.0021e+06,0,0,0,4680
0.00039,0.00011117,0.0001,920.67,0,0,0,0.40408,0.405,0.59592,4.3128e+06,0,0,0,4680
0.0004,0.00011117,0.0001,959.97,0,0,0,0.45367,0.45465,0.54633,4.5945e+06,0,0,0,4680
0.00041,0.00011117,0.0001,1000.9,0,0,0,0.50577,0.5068,0.49423,4.8348e+06,0,0,0,4680
0.00042,0.00011117,0.0001,1043.6,0,0,0,0.55989,0.56096,0.44011,5.0199e+06,0,0,0,4680
0.00043,0.00011117,0.0001,1088.5,0,0,0,0.61538,0.61647,0.38462,5.1342e+06,0,0,0,4680
0.00044,0.00011117,0.0001,1135.9,0,0,0,0.67142,0.67252,0.32858,5.1605e+06,0,0,0,4680
0.00045,0.00011117,0.0001,1186.2,0,0,0,0.72701,0.72809,0.27299,5.0799e+06,0,0,0,4680
0.00046,0.00011117,0.0001,1240.2,0,0,0,0.78092,0.78196,0.21908,4.8721e+06,0,0,0,4680
0.00047,0.00011117,0.0001,1298.5,0,0,0,0.8317,0.83267,0.1683,4.5158e+06,0,0,0,4680
0.00048,0.00011117,0.0001,1362.3,0,0,0,0.87769,0.87854,0.12231,3.989e+06,0,0,0,4680
0.00049,0.00011117,0.0001,1433,0,0,0,0.91696,0.91765,0.083045,3.2695e+06,0,0,0,4680
0.0005,0.00011117,0.0001,1512.4,0,0,0,0.94736,0.94786,0.052639,2.3364e+06,0,0,0,4680
0.00051,0.00011117,0.0001,1603.1,0,0,0,0.96655,0.9668,0.03345,1.1716e+06,0,0,0,4680
0.00052,0.00011117,0.0001,1708.5,0,0,0,0.97357,0.97362,0.026433,2.6456e+05,13409,0,0,4680
0.00053,0.00011117,0.0001,1833,0,0,0,0.97385,0.97383,0.026154,0,51862,0,0,4680
0.00054,0.00011117,0.0001,1981.5,0,0,0,0.97303,0.97301,0.026966,0,1.0945e+05,0,0,4680
0.00055,0.00011117,0.0001,2159.6,0,0,0,0.97152,0.97148,0.028477,0,1.8672e+05,0,0,4680
0.00056,0.00011117,0.0001,2373.4,0,0,0,0.96906,0.969,0.03094,0,2.9598e+05,0,0,4680
0.00057,0.00011117,0.0001,2627.1,0,0,0,0.96524,0.96515,0.03476,0,4.5702e+05,0,0,4680
0.00058,0.00011117,0.0001,2919.3,0,0,0,0.95941,0.95927,0.040587,0,7.014e+05,0,0,4680
0.00059,0.00011117,0.0001,3239.4,0,0,0,0.95055,0.95033,0.049447,0,1.0783e+06,0,0,4680
0.0006,0.00011117,0.0001,3565.2,0,0,0,0.93706,0.93672,0.062944,0,1.6611e+06,0,0,4680
0.00061,0.00011117,0.0001,3864.9,0,0,0,0.91651,0.916,0.083492,0,2.5516e+06,0,0,4680
0.00062,0.00011117,0.0001,4103.7,0,0,0,0.88546,0.8847,0.11454,0,3.8736e+06,0,0,4680
0.00063,0.00011117,0.0001,4251.7,0,0,0,0.83936,0.83825,0.16064,0,5.7426e+06,0,0,4680
0.00064,0.00011117,0.0001,4289.4,0,0,0,0.773,0.77143,0.227,0,8.1946e+06,0,0,4680
0.00065,0.00011117,0.0001,4208.1,0,0,0,0.68178,0.67969,0.31822,0,1.107e+07,0,0,4680
0.00066,0.00011117,0.0001,4009.5,0,0,0,0.56416,0.56156,0.43584,0,1.389e+07,0,0,4680
0.00067,0.00011117,0.0001,3703.7,0,0,0,0.42485,0.42192,0.57515,0,1.5826e+07,0,0,4680
0.00068,0.00011117,0.0001,3308.9,0,0,0,0.27736,0.27447,0.72264,0,1.5896e+07,0,0,4680
0.00069,0.00011117,0.0001,2850,0,0,0,0.14345,0.14108,0.85655,0,1.342e+07,0,0,4680
0.0007,0.00011117,0.0001,2358.7,0,0,0,0.047691,0.046311,0.95231,0,8.5248e+06,0,0,4680
0.00071,0.00011117,0.0001,1871.7,0,0,0,0.0061749,0.0057813,0.99383,0,2.7768e+06,0,0,4680
0.00072,0.00011117,0.0001,1426.9,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00011117,0.0001,1056.5,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00011117,0.0001,776.26,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00011117,0.0001,582.77,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00011117,0.0001,459.57,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00011117,0.0001,386.1,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00011117,0.0001,344.3,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00011117,0.0001,321.19,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00011117,0.0001,308.58,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00011117,0.0001,301.7,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00011117,0.0001,297.92,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00011117,0.0001,295.83,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00011117,0.0001,294.67,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00011117,0.0001,294.01,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00011117,0.0001,293.64,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00011117,0.0001,293.43,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00011117,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00011117,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00011117,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00011117,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00011117,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00011117,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00011117,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000115,0.0001,295.73,0,0,0,0,0,1,0,0,0,0,4680
0,0.000115,0.0001,293.79,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000115,0.0001,298.35,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000115,0.0001,301.08,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000115,0.0001,303.95,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000115,0.0001,307.04,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000115,0.0001,310.38,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000115,0.0001,314.03,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000115,0.0001,318.04,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000115,0.0001,322.47,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000115,0.0001,327.37,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.000115,0.0001,332.8,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.000115,0.0001,338.8,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.000115,0.0001,345.44,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.000115,0.0001,352.77,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.000115,0.0001,360.85,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.000115,0.0001,369.75,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.000115,0.0001,379.54,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.000115,0.0001,390.27,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.000115,0.0001,402.04,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.000115,0.0001,414.94,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.000115,0.0001,429.07,0,0,0,0.00044958,0.00045126,0.99955,7836,0,0,0,4680
0.00022,0.000115,0.0001,444.57,0,0,0,0.0026453,0.0026551,0.99735,45610,0,0,0,4680
0.00023,0.000115,0.0001,461.57,0,0,0,0.0073589,0.0073856,0.99264,1.2532e+05,0,0,0,4680
0.00024,0.000115,0.0001,480.12,0,0,0,0.014398,0.01445,0.9856,2.4164e+05,0,0,0,4680
0.00025,0.000115,0.0001,500.26,0,0,0,0.023524,0.023607,0.97648,3.8836e+05,0,0,0,4680
0.00026,0.000115,0.0001,521.95,0,0,0,0.034557,0.034677,0.96544,5.602e+05,0,0,0,4680
0.00027,0.000115,0.0001,545.15,0,0,0,0.047454,0.047615,0.95255,7.5405e+05,0,0,0,4680
0.00028,0.000115,0.0001,569.79,0,0,0,0.062301,0.062508,0.9377,9.6869e+05,0,0,0,4680
0.00029,0.000115,0.0001,595.81,0,0,0,0.079267,0.079524,0.92073,1.2039e+06,0,0,0,4680
0.0003,0.000115,0.0001,623.13,0,0,0,0.098559,0.098871,0.90144,1.4595e+06,0,0,0,4680
0.00031,0.000115,0.0001,651.69,0,0,0,0.1204,0.12077,0.8796,1.735e+06,0,0,0,4680
0.00032,0.000115,0.0001,681.42,0,0,0,0.14499,0.14543,0.85501,2.0295e+06,0,0,0,4680
0.00033,0.000115,0.0001,712.3,0,0,0,0.17253,0.17303,0.82747,2.341e+06,0,0,0,4680
0.00034,0.000115,0.0001,744.29,0,0,0,0.20317,0.20374,0.79683,2.6664e+06,0,0,0,4680
0.00035,0.000115,0.0001,777.39,0,0,0,0.23703,0.23768,0.76297,3.0017e+06,0,0,0,4680
0.00036,0.000115,0.0001,811.61,0,0,0,0.27418,0.2749,0.72582,3.3418e+06,0,0,0,4680
0.00037,0.000115,0.0001,846.98,0,0,0,0.31463,0.31542,0.68537,3.6802e+06,0,0,0,4680
0.00038,0.000115,0.0001,883.57,0,0,0,0.35833,0.35918,0.64167,4.0091e+06,0,0,0,4680
0.00039,0.000115,0.0001,921.47,0,0,0,0.40512,0.40604,0.59488,4.3195e+06,0,0,0,4680
0.0004,0.000115,0.0001,960.8,0,0,0,0.45478,0.45576,0.54522,4.6005e+06,0,0,0,4680
0.00041,0.000115,0.0001,1001.7,0,0,0,0.50693,0.50797,0.49307,4.8399e+06,0,0,0,4680
0.00042,0.000115,0.0001,1044.5,0,0,0,0.5611,0.56217,0.4389,5.0239e+06,0,0,0,4680
0.00043,0.000115,0.0001,1089.4,0,0,0,0.61662,0.61772,0.38338,5.1367e+06,0,0,0,4680
0.00044,0.000115,0.0001,1136.8,0,0,0,0.67268,0.67379,0.32732,5.1612e+06,0,0,0,4680
0.00045,0.000115,0.0001,1187.2,0,0,0,0.72827,0.72935,0.27173,5.0786e+06,0,0,0,4680
0.00046,0.000115,0.0001,1241.2,0,0,0,0.78215,0.78319,0.21785,4.8685e+06,0,0,0,4680
0.00047,0.000115,0.0001,1299.6,0,0,0,0.83288,0.83384,0.16712,4.5096e+06,0,0,0,4680
0.00048,0.000115,0.0001,1363.5,0,0,0,0.87878,0.87963,0.12122,3.9798e+06,0,0,0,4680
0.00049,0.000115,0.0001,1434.3,0,0,0,0.91793,0.91863,0.082067,3.2572e+06,0,0,0,4680
0.0005,0.000115,0.0001,1513.8,0,0,0,0.94819,0.94868,0.051812,2.3208e+06,0,0,0,4680
0.00051,0.000115,0.0001,1604.6,0,0,0,0.96719,0.96744,0.032811,1.1523e+06,0,0,0,4680
0.00052,0.000115,0.0001,1710.2,0,0,0,0.97406,0.97411,0.025942,2.5403e+05,13505,0,0,4680
0.00053,0.000115,0.0001,1835,0,0,0,0.97429,0.97428,0.025709,0,51700,0,0,4680
0.00054,0.000115,0.0001,1983.8,0,0,0,0.97349,0.97346,0.026515,0,1.085e+05,0,0,4680
0.00055,0.000115,0.0001,2162.4,0,0,0,0.97199,0.97195,0.028011,0,1.848e+05,0,0,4680
0.00056,0.000115,0.0001,2376.9,0,0,0,0.96955,0.96949,0.030448,0,2.928e+05,0,0,4680
0.00057,0.000115,0.0001,2631.4,0,0,0,0.96577,0.96568,0.034228,0,4.5215e+05,0,0,4680
0.00058,0.000115,0.0001,2924.7,0,0,0,0.96001,0.95986,0.039993,0,6.9425e+05,0,0,4680
0.00059,0.000115,0.0001,3246,0,0,0,0.95123,0.95102,0.048766,0,1.0681e+06,0,0,4680
0.0006,0.000115,0.0001,3573,0,0,0,0.93786,0.93753,0.062141,0,1.6469e+06,0,0,4680
0.00061,0.000115,0.0001,3873.7,0,0,0,0.91748,0.91697,0.082524,0,2.5325e+06,0,0,4680
0.00062,0.000115,0.0001,4113.2,0,0,0,0.88664,0.88588,0.11336,0,3.8492e+06,0,0,4680
0.00063,0.000115,0.0001,4261.8,0,0,0,0.8408,0.83969,0.1592,0,5.7138e+06,0,0,4680
0.00064,0.000115,0.0001,4299.6,0,0,0,0.77473,0.77316,0.22527,0,8.1647e+06,0,0,4680
0.00065,0.000115,0.0001,4218.2,0,0,0,0.68378,0.68169,0.31622,0,1.1045e+07,0,0,4680
0.00066,0.000115,0.0001,4019.2,0,0,0,0.56634,0.56374,0.43366,0,1.3879e+07,0,0,4680
0.00067,0.000115,0.0001,3712.8,0,0,0,0.42703,0.4241,0.57297,0,1.5837e+07,0,0,4680
0.00068,0.000115,0.0001,3317.1,0,0,0,0.27929,0.27639,0.72071,0,1.5935e+07,0,0,4680
0.00069,0.000115,0.0001,2857.2,0,0,0,0.14489,0.14251,0.85511,0,1.3482e+07,0,0,4680
0.0007,0.000115,0.0001,2364.9,0,0,0,0.048467,0.047073,0.95153,0,8.5973e+06,0,0,4680
0.00071,0.000115,0.0001,1876.7,0,0,0,0.0063843,0.0059836,0.99362,0,2.8136e+06,0,0,4680
0.00072,0.000115,0.0001,1430.7,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.000115,0.0001,1059.1,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.000115,0.0001,777.92,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.000115,0.0001,583.75,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.000115,0.0001,460.11,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.000115,0.0001,386.38,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.000115,0.0001,344.45,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.000115,0.0001,321.27,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.000115,0.0001,308.61,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.000115,0.0001,301.71,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.000115,0.0001,297.93,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.000115,0.0001,295.84,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.000115,0.0001,294.67,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.000115,0.0001,294.01,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.000115,0.0001,293.64,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.000115,0.0001,293.43,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.000115,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.000115,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.000115,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.000115,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.000115,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.000115,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.000115,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.000115,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.000115,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.000115,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.000115,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.000115,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.000115,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00011883,0.0001,295.72,0,0,0,0,0,1,0,0,0,0,4680
0,0.00011883,0.0001,293.79,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00011883,0.0001,298.34,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00011883,0.0001,301.06,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00011883,0.0001,303.94,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00011883,0.0001,307.02,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00011883,0.0001,310.35,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00011883,0.0001,314,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00011883,0.0001,318.01,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00011883,0.0001,322.43,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00011883,0.0001,327.33,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00011883,0.0001,332.74,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00011883,0.0001,338.74,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00011883,0.0001,345.37,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00011883,0.0001,352.69,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00011883,0.0001,360.76,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00011883,0.0001,369.65,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00011883,0.0001,379.42,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00011883,0.0001,390.14,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00011883,0.0001,401.9,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00011883,0.0001,414.77,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00011883,0.0001,428.89,0,0,0,0.00043473,0.00043635,0.99957,7578.2,0,0,0,4680
0.00022,0.00011883,0.0001,444.37,0,0,0,0.002597,0.0026066,0.9974,44783,0,0,0,4680
0.00023,0.00011883,0.0001,461.34,0,0,0,0.0072724,0.0072989,0.99273,1.2387e+05,0,0,0,4680
0.00024,0.00011883,0.0001,479.86,0,0,0,0.014273,0.014324,0.98573,2.3959e+05,0,0,0,4680
0.00025,0.00011883,0.0001,499.97,0,0,0,0.023361,0.023444,0.97664,3.8576e+05,0,0,0,4680
0.00026,0.00011883,0.0001,521.62,0,0,0,0.034356,0.034475,0.96564,5.5709e+05,0,0,0,4680
0.00027,0.00011883,0.0001,544.79,0,0,0,0.047214,0.047374,0.95279,7.5046e+05,0,0,0,4680
0.00028,0.00011883,0.0001,569.4,0,0,0,0.062017,0.062223,0.93798,9.6462e+05,0,0,0,4680
0.00029,0.00011883,0.0001,595.38,0,0,0,0.078935,0.079191,0.92107,1.1993e+06,0,0,0,4680
0.0003,0.00011883,0.0001,622.67,0,0,0,0.098173,0.098484,0.90183,1.4544e+06,0,0,0,4680
0.00031,0.00011883,0.0001,651.18,0,0,0,0.11995,0.12032,0.88005,1.7295e+06,0,0,0,4680
0.00032,0.00011883,0.0001,680.88,0,0,0,0.14448,0.14491,0.85552,2.0235e+06,0,0,0,4680
0.00033,0.00011883,0.0001,711.72,0,0,0,0.17195,0.17245,0.82805,2.3345e+06,0,0,0,4680
0.00034,0.00011883,0.0001,743.68,0,0,0,0.20252,0.20309,0.79748,2.6595e+06,0,0,0,4680
0.00035,0.00011883,0.0001,776.74,0,0,0,0.2363,0.23694,0.7637,2.9946e+06,0,0,0,4680
0.00036,0.00011883,0.0001,810.92,0,0,0,0.27337,0.27409,0.72663,3.3346e+06,0,0,0,4680
0.00037,0.00011883,0.0001,846.25,0,0,0,0.31374,0.31453,0.68626,3.6729e+06,0,0,0,4680
0.00038,0.00011883,0.0001,882.81,0,0,0,0.35736,0.35821,0.64264,4.0021e+06,0,0,0,4680
0.00039,0.00011883,0.0001,920.67,0,0,0,0.40408,0.405,0.59592,4.3128e+06,0,0,0,4680
0.0004,0.00011883,0.0001,959.97,0,0,0,0.45367,0.45465,0.54633,4.5945e+06,0,0,0,4680
0.00041,0.00011883,0.0001,1000.9,0,0,0,0.50577,0.5068,0.49423,4.8348e+06,0,0,0,4680
0.00042,0.00011883,0.0001,1043.6,0,0,0,0.55989,0.56096,0.44011,5.0199e+06,0,0,0,4680
0.00043,0.00011883,0.0001,1088.5,0,0,0,0.61538,0.61647,0.38462,5.1342e+06,0,0,0,4680
0.00044,0.00011883,0.0001,1135.9,0,0,0,0.67142,0.67252,0.32858,5.1605e+06,0,0,0,4680
0.00045,0.00011883,0.0001,1186.2,0,0,0,0.72701,0.72809,0.27299,5.0799e+06,0,0,0,4680
0.00046,0.00011883,0.0001,1240.2,0,0,0,0.78092,0.78196,0.21908,4.8721e+06,0,0,0,4680
0.00047,0.00011883,0.0001,1298.5,0,0,0,0.8317,0.83267,0.1683,4.5158e+06,0,0,0,4680
0.00048,0.00011883,0.0001,1362.3,0,0,0,0.87769,0.87854,0.12231,3.989e+06,0,0,0,4680
0.00049,0.00011883,0.0001,1433,0,0,0,0.91696,0.91765,0.083045,3.2695e+06,0,0,0,4680
0.0005,0.00011883,0.0001,1512.4,0,0,0,0.94736,0.94786,0.052639,2.3364e+06,0,0,0,4680
0.00051,0.00011883,0.0001,1603.1,0,0,0,0.96655,0.9668,0.03345,1.1716e+06,0,0,0,4680
0.00052,0.00011883,0.0001,1708.5,0,0,0,0.97357,0.97362,0.026433,2.6456e+05,13409,0,0,4680
